ip_address,asset_id,sensor_type,sensor_name,register,unit,min_abnormal,min_normal,max_normal,max_abnormal
localhost,1,vibration,v1,62805,mm/s,0,0,5,15
localhost,1,vibration,v2,62807,mm/s,0,0,5,15
localhost,1,vibration,v3,62809,mm/s,0,0,5,15
localhost,1,vibration,v4,62811,mm/s,0,0,5,15
localhost,1,vibration,v5,62813,mm/s,0,0,5,15
localhost,1,vibration,v6,62815,mm/s,0,0,5,15
localhost,1,vibration,v7,62817,mm/s,0,0,5,15
localhost,1,vibration,v8,62819,mm/s,0,0,5,15
localhost,1,vibration,v9,62821,mm/s,0,0,5,15
localhost,1,vibration,v10,62823,mm/s,0,0,5,15
localhost,1,vibration,v11,62825,mm/s,0,0,5,15
localhost,1,speed,s1,62827,RPM,0,0,400,600
localhost,1,temperature,t1,62829,degC,10,20,30,40
localhost,2,vibration,v12,62831,mm/s,0,0,5,15
localhost,2,vibration,v13,62833,mm/s,0,0,5,15
localhost,2,vibration,v14,62835,mm/s,0,0,5,15
localhost,2,vibration,v15,62837,mm/s,0,0,5,15
localhost,2,vibration,v16,62839,mm/s,0,0,5,15
localhost,2,vibration,v17,62841,mm/s,0,0,5,15
localhost,2,vibration,v18,62843,mm/s,0,0,5,15
localhost,2,vibration,v19,62845,mm/s,0,0,5,15
localhost,2,vibration,v20,62847,mm/s,0,0,5,15
localhost,2,vibration,v21,62849,mm/s,0,0,5,15
localhost,2,vibration,v22,62851,mm/s,0,0,5,15
localhost,2,speed,s2,62853,RPM,0,0,400,600
localhost,2,temperature,t2,62855,degC,10,20,30,40
localhost,3,vibration,v23,62857,mm/s,0,0,5,15
localhost,3,vibration,v24,62859,mm/s,0,0,5,15
localhost,3,vibration,v25,62861,mm/s,0,0,5,15
localhost,3,vibration,v26,62863,mm/s,0,0,5,15
localhost,3,vibration,v27,62865,mm/s,0,0,5,15
localhost,3,vibration,v28,62867,mm/s,0,0,5,15
localhost,3,vibration,v29,62869,mm/s,0,0,5,15
localhost,3,vibration,v30,62871,mm/s,0,0,5,15
localhost,3,vibration,v31,62873,mm/s,0,0,5,15
localhost,3,vibration,v32,62875,mm/s,0,0,5,15
localhost,3,vibration,v33,62877,mm/s,0,0,5,15
localhost,3,speed,s3,62879,RPM,0,0,400,600
localhost,3,temperature,t3,62881,degC,10,20,30,40
localhost,4,vibration,v34,62883,mm/s,0,0,5,15
localhost,4,vibration,v35,62885,mm/s,0,0,5,15
localhost,4,vibration,v36,62887,mm/s,0,0,5,15
localhost,4,vibration,v37,62889,mm/s,0,0,5,15
localhost,4,vibration,v38,62891,mm/s,0,0,5,15
localhost,4,vibration,v39,62893,mm/s,0,0,5,15
localhost,4,vibration,v40,62895,mm/s,0,0,5,15
localhost,4,vibration,v41,62897,mm/s,0,0,5,15
localhost,4,vibration,v42,62899,mm/s,0,0,5,15
localhost,4,vibration,v43,62901,mm/s,0,0,5,15
localhost,4,vibration,v44,62903,mm/s,0,0,5,15
localhost,4,speed,s4,62905,RPM,0,0,400,600
localhost,4,temperature,t4,62907,degC,10,20,30,40
localhost,5,vibration,v45,62909,mm/s,0,0,5,15
localhost,5,vibration,v46,62911,mm/s,0,0,5,15
localhost,5,vibration,v47,62913,mm/s,0,0,5,15
localhost,5,vibration,v48,62915,mm/s,0,0,5,15
localhost,5,vibration,v49,62917,mm/s,0,0,5,15
localhost,5,vibration,v50,62919,mm/s,0,0,5,15
localhost,5,vibration,v51,62921,mm/s,0,0,5,15
localhost,5,vibration,v52,62923,mm/s,0,0,5,15
localhost,5,vibration,v53,62925,mm/s,0,0,5,15
localhost,5,vibration,v54,62927,mm/s,0,0,5,15
localhost,5,vibration,v55,62929,mm/s,0,0,5,15
localhost,5,speed,s5,62931,RPM,0,0,400,600
localhost,5,temperature,t5,62933,degC,10,20,30,40
localhost,6,vibration,v56,62935,mm/s,0,0,5,15
localhost,6,vibration,v57,62937,mm/s,0,0,5,15
localhost,6,vibration,v58,62939,mm/s,0,0,5,15
localhost,6,vibration,v59,62941,mm/s,0,0,5,15
localhost,6,vibration,v60,62943,mm/s,0,0,5,15
localhost,6,vibration,v61,62945,mm/s,0,0,5,15
localhost,6,vibration,v62,62947,mm/s,0,0,5,15
localhost,6,vibration,v63,62949,mm/s,0,0,5,15
localhost,6,vibration,v64,62951,mm/s,0,0,5,15
localhost,6,vibration,v65,62953,mm/s,0,0,5,15
localhost,6,vibration,v66,62955,mm/s,0,0,5,15
localhost,6,speed,s6,62957,RPM,0,0,400,600
localhost,6,temperature,t6,62959,degC,10,20,30,40
localhost,7,vibration,v67,62961,mm/s,0,0,5,15
localhost,7,vibration,v68,62963,mm/s,0,0,5,15
localhost,7,vibration,v69,62965,mm/s,0,0,5,15
localhost,7,vibration,v70,62967,mm/s,0,0,5,15
localhost,7,vibration,v71,62969,mm/s,0,0,5,15
localhost,7,vibration,v72,62971,mm/s,0,0,5,15
localhost,7,vibration,v73,62973,mm/s,0,0,5,15
localhost,7,vibration,v74,62975,mm/s,0,0,5,15
localhost,7,vibration,v75,62977,mm/s,0,0,5,15
localhost,7,vibration,v76,62979,mm/s,0,0,5,15
localhost,7,vibration,v77,62981,mm/s,0,0,5,15
localhost,7,speed,s7,62983,RPM,0,0,400,600
localhost,7,temperature,t7,62985,degC,10,20,30,40
localhost,8,vibration,v78,62987,mm/s,0,0,5,15
localhost,8,vibration,v79,62989,mm/s,0,0,5,15
localhost,8,vibration,v80,62991,mm/s,0,0,5,15
localhost,8,vibration,v81,62993,mm/s,0,0,5,15
localhost,8,vibration,v82,62995,mm/s,0,0,5,15
localhost,8,vibration,v83,62997,mm/s,0,0,5,15
localhost,8,vibration,v84,62999,mm/s,0,0,5,15
localhost,8,vibration,v85,63001,mm/s,0,0,5,15
localhost,8,vibration,v86,63003,mm/s,0,0,5,15
localhost,8,vibration,v87,63005,mm/s,0,0,5,15
localhost,8,vibration,v88,63007,mm/s,0,0,5,15
localhost,8,speed,s8,63009,RPM,0,0,400,600
localhost,8,temperature,t8,63011,degC,10,20,30,40
localhost,9,vibration,v89,63013,mm/s,0,0,5,15
localhost,9,vibration,v90,63015,mm/s,0,0,5,15
localhost,9,vibration,v91,63017,mm/s,0,0,5,15
localhost,9,vibration,v92,63019,mm/s,0,0,5,15
localhost,9,vibration,v93,63021,mm/s,0,0,5,15
localhost,9,vibration,v94,63023,mm/s,0,0,5,15
localhost,9,vibration,v95,63025,mm/s,0,0,5,15
localhost,9,vibration,v96,63027,mm/s,0,0,5,15
localhost,9,vibration,v97,63029,mm/s,0,0,5,15
localhost,9,vibration,v98,63031,mm/s,0,0,5,15
localhost,9,vibration,v99,63033,mm/s,0,0,5,15
localhost,9,speed,s9,63035,RPM,0,0,400,600
localhost,9,temperature,t9,63037,degC,10,20,30,40
localhost,10,vibration,v100,63039,mm/s,0,0,5,15
localhost,10,vibration,v101,63041,mm/s,0,0,5,15
localhost,10,vibration,v102,63043,mm/s,0,0,5,15
localhost,10,vibration,v103,63045,mm/s,0,0,5,15
localhost,10,vibration,v104,63047,mm/s,0,0,5,15
localhost,10,vibration,v105,63049,mm/s,0,0,5,15
localhost,10,vibration,v106,63051,mm/s,0,0,5,15
localhost,10,vibration,v107,63053,mm/s,0,0,5,15
localhost,10,vibration,v108,63055,mm/s,0,0,5,15
localhost,10,vibration,v109,63057,mm/s,0,0,5,15
localhost,10,vibration,v110,63059,mm/s,0,0,5,15
localhost,10,speed,s10,63061,RPM,0,0,400,600
localhost,10,temperature,t10,63063,degC,10,20,30,40
localhost,11,vibration,v111,63065,mm/s,0,0,5,15
localhost,11,vibration,v112,63067,mm/s,0,0,5,15
localhost,11,vibration,v113,63069,mm/s,0,0,5,15
localhost,11,vibration,v114,63071,mm/s,0,0,5,15
localhost,11,vibration,v115,63073,mm/s,0,0,5,15
localhost,11,vibration,v116,63075,mm/s,0,0,5,15
localhost,11,vibration,v117,63077,mm/s,0,0,5,15
localhost,11,vibration,v118,63079,mm/s,0,0,5,15
localhost,11,vibration,v119,63081,mm/s,0,0,5,15
localhost,11,vibration,v120,63083,mm/s,0,0,5,15
localhost,11,vibration,v121,63085,mm/s,0,0,5,15
localhost,11,speed,s11,63087,RPM,0,0,400,600
localhost,11,temperature,t11,63089,degC,10,20,30,40
localhost,12,vibration,v122,63091,mm/s,0,0,5,15
localhost,12,vibration,v123,63093,mm/s,0,0,5,15
localhost,12,vibration,v124,63095,mm/s,0,0,5,15
localhost,12,vibration,v125,63097,mm/s,0,0,5,15
localhost,12,vibration,v126,63099,mm/s,0,0,5,15
localhost,12,vibration,v127,63101,mm/s,0,0,5,15
localhost,12,vibration,v128,63103,mm/s,0,0,5,15
localhost,12,vibration,v129,63105,mm/s,0,0,5,15
localhost,12,vibration,v130,63107,mm/s,0,0,5,15
localhost,12,vibration,v131,63109,mm/s,0,0,5,15
localhost,12,vibration,v132,63111,mm/s,0,0,5,15
localhost,12,speed,s12,63113,RPM,0,0,400,600
localhost,12,temperature,t12,63115,degC,10,20,30,40
localhost,13,vibration,v133,63117,mm/s,0,0,5,15
localhost,13,vibration,v134,63119,mm/s,0,0,5,15
localhost,13,vibration,v135,63121,mm/s,0,0,5,15
localhost,13,vibration,v136,63123,mm/s,0,0,5,15
localhost,13,vibration,v137,63125,mm/s,0,0,5,15
localhost,13,vibration,v138,63127,mm/s,0,0,5,15
localhost,13,vibration,v139,63129,mm/s,0,0,5,15
localhost,13,vibration,v140,63131,mm/s,0,0,5,15
localhost,13,vibration,v141,63133,mm/s,0,0,5,15
localhost,13,vibration,v142,63135,mm/s,0,0,5,15
localhost,13,vibration,v143,63137,mm/s,0,0,5,15
localhost,13,speed,s13,63139,RPM,0,0,400,600
localhost,13,temperature,t13,63141,degC,10,20,30,40
localhost,14,vibration,v144,63143,mm/s,0,0,5,15
localhost,14,vibration,v145,63145,mm/s,0,0,5,15
localhost,14,vibration,v146,63147,mm/s,0,0,5,15
localhost,14,vibration,v147,63149,mm/s,0,0,5,15
localhost,14,vibration,v148,63151,mm/s,0,0,5,15
localhost,14,vibration,v149,63153,mm/s,0,0,5,15
localhost,14,vibration,v150,63155,mm/s,0,0,5,15
localhost,14,vibration,v151,63157,mm/s,0,0,5,15
localhost,14,vibration,v152,63159,mm/s,0,0,5,15
localhost,14,vibration,v153,63161,mm/s,0,0,5,15
localhost,14,vibration,v154,63163,mm/s,0,0,5,15
localhost,14,speed,s14,63165,RPM,0,0,400,600
localhost,14,temperature,t14,63167,degC,10,20,30,40
localhost,15,vibration,v155,63169,mm/s,0,0,5,15
localhost,15,vibration,v156,63171,mm/s,0,0,5,15
localhost,15,vibration,v157,63173,mm/s,0,0,5,15
localhost,15,vibration,v158,63175,mm/s,0,0,5,15
localhost,15,vibration,v159,63177,mm/s,0,0,5,15
localhost,15,vibration,v160,63179,mm/s,0,0,5,15
localhost,15,vibration,v161,63181,mm/s,0,0,5,15
localhost,15,vibration,v162,63183,mm/s,0,0,5,15
localhost,15,vibration,v163,63185,mm/s,0,0,5,15
localhost,15,vibration,v164,63187,mm/s,0,0,5,15
localhost,15,vibration,v165,63189,mm/s,0,0,5,15
localhost,15,speed,s15,63191,RPM,0,0,400,600
localhost,15,temperature,t15,63193,degC,10,20,30,40
localhost,16,vibration,v166,63195,mm/s,0,0,5,15
localhost,16,vibration,v167,63197,mm/s,0,0,5,15
localhost,16,vibration,v168,63199,mm/s,0,0,5,15
localhost,16,vibration,v169,63201,mm/s,0,0,5,15
localhost,16,vibration,v170,63203,mm/s,0,0,5,15
localhost,16,vibration,v171,63205,mm/s,0,0,5,15
localhost,16,vibration,v172,63207,mm/s,0,0,5,15
localhost,16,vibration,v173,63209,mm/s,0,0,5,15
localhost,16,vibration,v174,63211,mm/s,0,0,5,15
localhost,16,vibration,v175,63213,mm/s,0,0,5,15
localhost,16,vibration,v176,63215,mm/s,0,0,5,15
localhost,16,speed,s16,63217,RPM,0,0,400,600
localhost,16,temperature,t16,63219,degC,10,20,30,40
localhost,17,vibration,v177,63221,mm/s,0,0,5,15
localhost,17,vibration,v178,63223,mm/s,0,0,5,15
localhost,17,vibration,v179,63225,mm/s,0,0,5,15
localhost,17,vibration,v180,63227,mm/s,0,0,5,15
localhost,17,vibration,v181,63229,mm/s,0,0,5,15
localhost,17,vibration,v182,63231,mm/s,0,0,5,15
localhost,17,vibration,v183,63233,mm/s,0,0,5,15
localhost,17,vibration,v184,63235,mm/s,0,0,5,15
localhost,17,vibration,v185,63237,mm/s,0,0,5,15
localhost,17,vibration,v186,63239,mm/s,0,0,5,15
localhost,17,vibration,v187,63241,mm/s,0,0,5,15
localhost,17,speed,s17,63243,RPM,0,0,400,600
localhost,17,temperature,t17,63245,degC,10,20,30,40
localhost,18,vibration,v188,63247,mm/s,0,0,5,15
localhost,18,vibration,v189,63249,mm/s,0,0,5,15
localhost,18,vibration,v190,63251,mm/s,0,0,5,15
localhost,18,vibration,v191,63253,mm/s,0,0,5,15
localhost,18,vibration,v192,63255,mm/s,0,0,5,15
localhost,18,vibration,v193,63257,mm/s,0,0,5,15
localhost,18,vibration,v194,63259,mm/s,0,0,5,15
localhost,18,vibration,v195,63261,mm/s,0,0,5,15
localhost,18,vibration,v196,63263,mm/s,0,0,5,15
localhost,18,vibration,v197,63265,mm/s,0,0,5,15
localhost,18,vibration,v198,63267,mm/s,0,0,5,15
localhost,18,speed,s18,63269,RPM,0,0,400,600
localhost,18,temperature,t18,63271,degC,10,20,30,40
localhost,19,vibration,v199,63273,mm/s,0,0,5,15
localhost,19,vibration,v200,63275,mm/s,0,0,5,15
localhost,19,vibration,v201,63277,mm/s,0,0,5,15
localhost,19,vibration,v202,63279,mm/s,0,0,5,15
localhost,19,vibration,v203,63281,mm/s,0,0,5,15
localhost,19,vibration,v204,63283,mm/s,0,0,5,15
localhost,19,vibration,v205,63285,mm/s,0,0,5,15
localhost,19,vibration,v206,63287,mm/s,0,0,5,15
localhost,19,vibration,v207,63289,mm/s,0,0,5,15
localhost,19,vibration,v208,63291,mm/s,0,0,5,15
localhost,19,vibration,v209,63293,mm/s,0,0,5,15
localhost,19,speed,s19,63295,RPM,0,0,400,600
localhost,19,temperature,t19,63297,degC,10,20,30,40
localhost,20,vibration,v210,63299,mm/s,0,0,5,15
localhost,20,vibration,v211,63301,mm/s,0,0,5,15
localhost,20,vibration,v212,63303,mm/s,0,0,5,15
localhost,20,vibration,v213,63305,mm/s,0,0,5,15
localhost,20,vibration,v214,63307,mm/s,0,0,5,15
localhost,20,vibration,v215,63309,mm/s,0,0,5,15
localhost,20,vibration,v216,63311,mm/s,0,0,5,15
localhost,20,vibration,v217,63313,mm/s,0,0,5,15
localhost,20,vibration,v218,63315,mm/s,0,0,5,15
localhost,20,vibration,v219,63317,mm/s,0,0,5,15
localhost,20,vibration,v220,63319,mm/s,0,0,5,15
localhost,20,speed,s20,63321,RPM,0,0,400,600
localhost,20,temperature,t20,63323,degC,10,20,30,40
localhost,21,vibration,v221,63325,mm/s,0,0,5,15
localhost,21,vibration,v222,63327,mm/s,0,0,5,15
localhost,21,vibration,v223,63329,mm/s,0,0,5,15
localhost,21,vibration,v224,63331,mm/s,0,0,5,15
localhost,21,vibration,v225,63333,mm/s,0,0,5,15
localhost,21,vibration,v226,63335,mm/s,0,0,5,15
localhost,21,vibration,v227,63337,mm/s,0,0,5,15
localhost,21,vibration,v228,63339,mm/s,0,0,5,15
localhost,21,vibration,v229,63341,mm/s,0,0,5,15
localhost,21,vibration,v230,63343,mm/s,0,0,5,15
localhost,21,vibration,v231,63345,mm/s,0,0,5,15
localhost,21,speed,s21,63347,RPM,0,0,400,600
localhost,21,temperature,t21,63349,degC,10,20,30,40
localhost,22,vibration,v232,63351,mm/s,0,0,5,15
localhost,22,vibration,v233,63353,mm/s,0,0,5,15
localhost,22,vibration,v234,63355,mm/s,0,0,5,15
localhost,22,vibration,v235,63357,mm/s,0,0,5,15
localhost,22,vibration,v236,63359,mm/s,0,0,5,15
localhost,22,vibration,v237,63361,mm/s,0,0,5,15
localhost,22,vibration,v238,63363,mm/s,0,0,5,15
localhost,22,vibration,v239,63365,mm/s,0,0,5,15
localhost,22,vibration,v240,63367,mm/s,0,0,5,15
localhost,22,vibration,v241,63369,mm/s,0,0,5,15
localhost,22,vibration,v242,63371,mm/s,0,0,5,15
localhost,22,speed,s22,63373,RPM,0,0,400,600
localhost,22,temperature,t22,63375,degC,10,20,30,40
